@relation 'swan-srm-code-dataset-v1.1:-C 11'

@attribute CWE78 {0,1}
@attribute CWE89 {0,1}
@attribute CWE862 {0,1}
@attribute authentication {0,1}
@attribute CWE601 {0,1}
@attribute source {0,1}
@attribute CWE863 {0,1}
@attribute sink {0,1}
@attribute CWE306 {0,1}
@attribute sanitizer {0,1}
@attribute CWE79 {0,1}
@attribute MethodNameContainsUNESCAPE {true,false}
@attribute ExceptionsCount numeric
@attribute MethodNameContainsRETRIEV {true,false}
@attribute ParameterToInvokedSinkContainsSET {true,false}
@attribute SourceToReturnContainsDECODE {true,false}
@attribute ClassNameContainsRESPONSE {true,false}
@attribute ParameterToInvokedSinkContainsPUT {true,false}
@attribute MethodNameContainsCREAT {true,false}
@attribute MethodNameContainsLOGOUT {true,false}
@attribute ClassNameContains.IO. {true,false}
@attribute InvokedClassNameContainsSQL {true,false}
@attribute InvokedMethodNameContainsPUT {true,false}
@attribute ClassNameContainsSANITI {true,false}
@attribute InvokedMethodNameContainsOPEN {true,false}
@attribute ParameterToInvokedSinkContainsDUMP {true,false}
@attribute ClassLinesCount numeric
@attribute MethodNameContainsLOGIN {true,false}
@attribute MethodNameContainsWRIT {true,false}
@attribute SourceToReturnContainsREQUEST {true,false}
@attribute ClassNameContainsBIND {true,false}
@attribute SourceToReturnContainsCREATE {true,false}
@attribute SourceToReturnContainsLOAD {true,false}
@attribute ParameterToInvokedSinkContainsUPDAT {true,false}
@attribute InvokedClassNameContains.NET. {true,false}
@attribute ClassNameContainsJDBC {true,false}
@attribute MethodLinesCount numeric
@attribute ClassNameContainsENCOD {true,false}
@attribute TotalMethodsInvokedCount numeric
@attribute InvokedMethodNameContainsGET {true,false}
@attribute MethodNameContainsOBJECT {true,false}
@attribute ParameterToInvokedSinkContainsEXECUT {true,false}
@attribute ClassNameContainsOAUTH {true,false}
@attribute ParameterToInvokedSinkContainsSTREAM {true,false}
@attribute ClassNameContainsSQL {true,false}
@attribute InvokedClassNameContainsWEB {true,false}
@attribute ClassNameContainsCONNECT {true,false}
@attribute MethodNameContainsHANDL {true,false}
@attribute ClassNameContainsVALID {true,false}
@attribute MethodNameContainsDISCONNECT {true,false}
@attribute ClassNameContainsAUTHEN {true,false}
@attribute InvokedMethodNameContainsCREATE {true,false}
@attribute MethodNameContainsNAME {true,false}
@attribute SourceToReturnContainsUNESCAPE {true,false}
@attribute MethodAccessModifier {PRIVATE,PUBLIC,PROTECTED,DEFAULT}
@attribute InvokedClassNameContainsDB {true,false}
@attribute ClassNameContainsVERIF {true,false}
@attribute ParameterFlowsToReturn {true,false}
@attribute MethodNameContainsSANITI {true,false}
@attribute InvokedClassNameContainsESCAP {true,false}
@attribute ClassNameContainsPAGE {true,false}
@attribute ClassNameContainsENCODER {true,false}
@attribute MethodNameContainsPRIVILEGE {true,false}
@attribute InvokedMethodNameContainsIS {true,false}
@attribute VariablesUsageCount numeric
@attribute InvokedMethodNameContainsCLOSE {true,false}
@attribute ClassNameContainsWEB {true,false}
@attribute MethodNameContainsLOG {true,false}
@attribute MethodInnerOrAnonymousClass {INNER_CLASS,ANONYMOUS_CLASS,None}
@attribute MethodNameContainsREQUEST {true,false}
@attribute ParameterToInvokedSinkContainsRUN {true,false}
@attribute InvokedMethodNameContainsHAS {true,false}
@attribute MethodsInvokedCount numeric
@attribute ClassNameContainsINPUT {true,false}
@attribute MethodNameContainsAUTHEN {true,false}
@attribute ParameterToInvokedSinkContainsLOG {true,false}
@attribute SourceToReturnContainsRED {true,false}
@attribute MethodNameContainsREPLAC {true,false}
@attribute InvokedMethodNameContainsON {true,false}
@attribute InvokedMethodNameContainsDELETE {true,false}
@attribute BranchingStatementCount numeric
@attribute MethodReturnType {String,Native,Custom,Others}
@attribute InvokedClassNameContainsSANITI {true,false}
@attribute ClassNameContainsREDIRECT {true,false}
@attribute MethodParametersTypes numeric
@attribute ClassNameContainsESCAP {true,false}
@attribute MethodNameContainsPARS {true,false}
@attribute InvokedClassNameContainsLOG. {true,false}
@attribute MethodNameContainsCHECK {true,false}
@attribute ParameterToInvokedSinkContainsPRINT {true,false}
@attribute ParameterToInvokedSinkContainsSEND {true,false}
@attribute MethodNameContainsREGEX {true,false}
@attribute ParameterToInvokedSinkContainsHANDL {true,false}
@attribute IsMethodImplicit {true,false}
@attribute MethodNameContainsRUN {true,false}
@attribute DefinedFunctionsInvokedCount numeric
@attribute ParameterToInvokedSinkContainsPARS {true,false}
@attribute InvokedMethodNameContainsSET {true,false}
@attribute ClassNameContainsOUTPUT {true,false}
@attribute MethodNameContainsDECOD {true,false}
@attribute ClassNameContainsCHECK {true,false}
@attribute ClassNameContains.NET {true,false}
@attribute ParameterToInvokedSinkContainsWRIT {true,false}
@attribute ClassAccessModifier {PRIVATE,PUBLIC,PROTECTED,DEFAULT}
@attribute ClassesInvokedCount numeric
@attribute MethodNameContainsUPDAT {true,false}
@attribute InvokedClassNameContainsENCOD {true,false}
@attribute ParameterAndReturnTypeMatch {true,false}
@attribute ClassModifier {STATIC,ABSTRACT,FINAL,DEFAULT}
@attribute ClassNameContainsHTML {true,false}
@attribute ParametersCount numeric
@attribute SourceToReturnContainsGET {true,false}
@attribute MethodNameContainsEXECUT {true,false}
@attribute MethodType {Getter,Setter,Constructor,None}
@attribute MethodNameContainsSEND {true,false}
@attribute MethodNameContainsSTREAM {true,false}
@attribute MethodNameContainsUNESCAP {true,false}
@attribute MethodModifier {FINAL,STATIC,ABSTRACT,SYNCHRONIZED,DEFAULT}
@attribute MethodNameContainsDUMP {true,false}
@attribute ClassNameContainsSECURITY {true,false}
@attribute MethodNameContainsVERIF {true,false}
@attribute InvokedClassNameContainsREGEX {true,false}
@attribute ClassNameContainsMANAGER {true,false}
@attribute IterationStatementsCount numeric
@attribute MethodNameContainsSTRIP {true,false}
@attribute InvokedClassNameContains.IO. {true,false}
@attribute ClassNameKeywordsCount numeric
@attribute MethodNameContainsSETHEADER {true,false}
@attribute MethodNameContainsUNBIND {true,false}
@attribute MethodNameContainsREDIRECT {true,false}

@data
0,0,0,0,0,0,0,0,0,1,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,84643,false,false,false,false,false,false,false,false,false,43,false,6434,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,true,false,false,false,false,false,false,57813,false,true,false,None,false,false,false,2253,false,false,false,false,false,false,false,2777,String,false,false,73,false,false,false,false,false,false,false,false,false,false,6021,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,9,false,false,1,false,false,false
0,1,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,84643,false,false,false,false,false,false,false,false,false,43,false,6434,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,57813,false,false,false,None,false,false,false,2253,false,false,false,false,false,false,false,2777,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6021,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,2,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,true,9,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,1,false,false,false,false,false,false,false,false,true,false,false,false,false,86510,false,false,false,false,false,false,false,false,true,13,false,6438,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,57854,false,false,false,None,false,false,false,2253,false,false,false,false,false,false,false,2777,Custom,false,false,73,false,false,false,false,false,false,false,false,false,false,6027,false,false,false,false,false,false,false,PUBLIC,6,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,true,false,false,false,false,86686,false,false,false,false,false,false,false,false,true,4,false,6439,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,57863,false,false,false,None,false,false,false,2254,false,false,false,false,false,true,false,2777,Native,false,false,73,false,false,false,false,false,false,false,false,false,false,6064,false,false,false,false,false,false,false,PUBLIC,2,false,false,false,DEFAULT,false,0,false,false,Getter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,86859,false,false,false,false,false,false,false,false,false,12,false,6442,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,true,57893,false,false,false,None,false,false,false,2255,false,false,false,false,false,false,false,2777,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6083,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,5,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,1,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,86876,false,false,false,false,false,false,false,false,false,12,false,6442,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,57893,false,false,false,None,false,false,false,2255,false,false,false,false,false,false,false,2777,Native,false,false,73,false,false,false,false,false,false,false,false,false,false,6086,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,1,false,true,Setter,false,false,false,ABSTRACT,false,false,false,false,false,9,false,false,1,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,true,false,false,false,false,false,false,false,false,false,86939,false,false,false,false,false,false,false,false,false,6,false,6444,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,57906,false,false,false,None,false,false,false,2256,false,false,false,false,false,true,false,2777,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6097,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,2,false,false,Getter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,1,false,false,false,false,false,false,false,true,false,false,false,false,false,86994,false,true,false,false,false,false,false,false,false,12,false,6448,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,57932,false,false,false,None,false,false,false,2258,false,false,false,false,false,true,false,2778,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6103,false,false,true,false,false,false,true,PUBLIC,4,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,true,1,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,87079,false,false,false,false,false,false,false,false,false,7,false,6449,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,57950,false,false,true,None,false,false,false,2259,false,false,true,false,false,false,false,2778,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6110,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,1,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,true,0,false,false,false,false,false,false,false,false,false,false,false,false,false,87171,false,false,false,false,false,false,false,false,false,92,false,6460,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58222,false,false,false,None,false,false,false,2260,false,false,false,false,false,false,false,2803,Others,false,false,73,false,false,false,false,false,false,false,false,false,false,6111,false,true,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,true,STATIC,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,true,false,false,false,false,false,false,false,87176,false,false,false,false,false,false,false,false,true,5,false,6460,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,DEFAULT,false,false,false,false,false,false,false,false,false,58235,false,false,false,None,false,false,false,2260,false,false,false,false,false,false,false,2803,Native,false,false,73,false,false,false,false,false,false,false,false,false,false,6112,false,false,false,false,false,false,false,DEFAULT,0,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,true,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,87392,false,false,false,false,false,false,false,false,true,3,false,6460,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58241,false,false,false,None,false,false,false,2260,false,false,false,false,false,false,false,2803,Native,false,false,73,false,false,false,false,false,false,false,false,false,false,6119,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,0,false,false,Getter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,87640,false,false,false,false,false,false,false,false,true,6,false,6460,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PROTECTED,false,false,false,false,false,false,false,false,false,58252,false,false,false,None,false,false,false,2260,false,false,false,false,false,false,false,2803,Others,false,false,74,false,false,false,false,false,false,false,false,false,false,6126,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,4,false,false,Setter,true,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,true,false,false,false,false,false,false,true,false,false,false,false,87750,false,false,false,false,false,false,false,false,true,8,false,6462,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,58271,false,false,false,None,false,false,false,2262,false,false,false,false,false,false,false,2803,Others,false,false,74,false,false,false,false,false,false,false,false,false,false,6151,false,true,false,false,false,false,false,PUBLIC,4,false,false,false,DEFAULT,false,1,false,false,Getter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,87943,false,false,false,false,false,false,false,false,false,24,false,6472,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,PUBLIC,false,false,false,false,false,false,false,false,false,58334,false,false,false,None,true,false,true,2265,false,false,false,false,false,false,false,2806,Others,false,false,74,false,false,false,false,false,false,false,false,false,false,6156,false,false,false,false,false,false,false,PUBLIC,1,false,false,false,DEFAULT,false,1,false,false,Setter,false,true,false,DEFAULT,false,false,false,false,false,9,false,true,0,false,false,false
0,0,1,0,0,0,1,0,1,0,0,false,0,false,false,false,false,false,false,true,false,false,false,false,false,false,87996,false,false,false,false,false,false,false,false,false,15,false,6474,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58367,false,false,true,None,false,false,false,2267,false,false,false,false,false,false,false,2807,Others,false,false,74,false,false,false,false,false,false,false,false,false,false,6159,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,true,false,false,false,false,false,false,true,false,false,false,false,88281,false,false,false,false,false,false,false,false,true,21,false,6479,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,58426,false,false,false,None,false,false,false,2271,false,false,false,false,false,true,false,2810,Others,false,false,74,false,false,false,false,false,false,false,false,false,false,6173,false,true,false,false,false,false,false,PUBLIC,10,true,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,SYNCHRONIZED,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,0,1,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,88309,false,false,false,false,false,false,false,false,false,5,false,6481,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58435,false,false,false,None,false,false,false,2273,false,false,false,false,false,false,false,2810,Others,false,false,74,false,false,false,false,true,false,false,false,false,false,6175,false,false,true,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,1,false,false,Setter,false,true,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,1,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,88309,false,false,false,false,false,false,false,false,false,5,false,6481,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58435,false,false,false,None,false,false,false,2273,false,false,false,false,false,false,false,2810,Native,false,false,74,false,false,false,false,false,false,false,false,false,false,6175,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,3,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,88314,false,false,false,false,false,false,false,false,false,5,false,6481,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58435,false,false,false,None,true,false,false,2273,false,false,false,false,false,false,false,2810,String,false,false,74,false,false,false,false,false,false,false,false,false,false,6176,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,0,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,88444,false,false,false,false,false,false,false,false,true,3,false,6481,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,PROTECTED,false,false,false,false,false,false,false,false,false,58441,false,false,false,None,false,false,false,2273,false,false,false,false,false,false,false,2810,String,false,false,74,false,false,false,false,false,false,false,false,false,false,6184,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,0,false,false,false,false,false,false,false,true,false,false,false,false,false,88454,false,false,false,false,false,false,false,false,false,10,false,6484,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58468,false,false,false,None,false,false,false,2276,false,false,false,false,false,false,false,2810,Native,false,false,74,false,false,false,false,false,false,false,false,false,false,6185,false,false,false,false,false,false,false,PUBLIC,3,false,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,true,1,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,88496,false,false,false,false,false,false,false,false,false,4,false,6484,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58477,false,false,false,None,false,false,false,2276,false,false,false,false,false,false,false,2810,String,false,false,74,false,false,false,false,false,false,false,false,false,false,6187,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,88597,false,false,false,false,false,false,false,false,false,23,false,6491,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,PRIVATE,false,false,false,false,false,false,false,false,false,58528,false,true,false,None,true,false,false,2279,false,false,false,false,false,false,false,2816,Others,false,false,74,false,true,false,false,false,false,false,false,false,false,6192,true,true,false,false,false,false,false,PUBLIC,3,false,false,false,DEFAULT,false,3,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,true,1,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,88624,false,false,false,false,false,false,false,false,false,21,false,6506,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,58589,false,false,false,None,false,false,false,2285,false,false,false,false,false,false,false,2818,String,false,false,74,false,false,false,false,false,false,false,false,false,false,6195,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,true,false,false,false,false,89026,false,false,false,false,false,false,false,false,true,186,false,6561,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,59095,false,false,false,None,false,false,false,2316,false,false,false,false,false,true,false,2859,Custom,false,false,74,false,false,false,false,false,false,false,false,false,false,6203,false,true,false,false,false,false,false,PUBLIC,80,false,false,false,DEFAULT,false,1,false,true,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,1,1,false,0,false,false,false,false,false,false,false,false,false,false,true,false,false,89034,false,false,false,false,false,false,false,false,false,8,false,6563,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PRIVATE,false,false,false,true,false,false,false,false,false,59113,false,false,false,None,false,false,false,2316,false,false,false,false,true,false,false,2859,Others,true,false,74,false,false,false,false,false,false,false,false,false,false,6204,false,false,false,false,false,false,false,PUBLIC,1,false,false,false,FINAL,false,3,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,9,false,false,0,false,false,false
